"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0195,0.0195,49.611,40.611,46,37,39.93638,45,1,316
0.408,0.408,45.8385,35.8385,44,34,39.93638,41,1,316
0.043,0.043,51.227,39.227,49,37,39.93638,45,1,316
0.816,0.816,43.1655,31.1655,44,32,39.93638,37,1,316
0.8925,0.8925,42.031,31.031,42,31,39.93638,36,1,316
0.496,0.496,45.511,34.511,45,34,39.93638,40,1,316
0.4935,0.4935,44.431,35.431,42,33,39.93638,40,1,316
0.7335,0.7335,42.806,34.806,40,32,39.93638,39,1,316
0.1065,0.1065,48.351,38.351,46,36,39.93638,43,1,316
0.048,0.048,47.176,39.176,43,35,39.93638,43,1,316
0.69,0.69,43.8475,33.8475,43,33,39.93638,39,1,316
0.1215,0.1215,47.676,38.676,45,36,39.93638,43,1,316
0.421,0.421,46.8235,35.8235,47,36,39.93638,41,1,316
0.244,0.244,45.0715,37.0715,43,35,39.93638,41,1,316
0.9385,0.9385,40.053,31.053,40,31,39.93638,36,1,316
0.0035,0.0035,50.375,41.375,46,37,39.93638,46,1,316
0.0485,0.0485,49.9585,38.9585,49,38,39.93638,44,1,316
0.3035,0.3035,48.7645,35.7645,50,37,39.93638,42,1,316
0.2905,0.2905,48.6275,35.6275,48,35,39.93638,42,1,316
0.632,0.632,43.241,34.241,41,32,39.93638,39,1,316
0.0175,0.0175,51.3685,40.3685,48,37,39.93638,46,1,316
0.3295,0.3295,45.5135,36.5135,43,34,39.93638,41,1,316
0.8255,0.8255,42.5005,33.5005,41,32,39.93638,38,1,316
0.1185,0.1185,49.0035,37.0035,47,35,39.93638,43,1,316
0.9105,0.9105,41.2235,33.2235,40,32,39.93638,37,1,316
1,1,37.6685,31.6685,36,30,39.93638,35,1,316
0.566,0.566,44.968,32.968,45,33,39.93638,39,1,316
0.853,0.853,41.477,34.477,39,32,39.93638,38,1,316
0.848,0.848,42.808,33.808,41,32,39.93638,38,1,316
0.0955,0.0955,48.027,38.027,47,37,39.93638,43,1,316
0.3305,0.3305,47.138,35.138,46,34,39.93638,41,1,316
0.288,0.288,45.442,36.442,42,33,39.93638,41,1,316
0.867,0.867,41.758,33.758,40,32,39.93638,38,1,316
0.124,0.124,48.664,37.664,46,35,39.93638,43,1,316
0.664,0.664,44.7265,33.7265,44,33,39.93638,39,1,316
0.116,0.116,46.1565,38.1565,43,35,39.93638,42,1,316
0.088,0.088,50.225,38.225,50,38,39.93638,44,1,316
0.248,0.248,47.722,36.722,46,35,39.93638,42,1,316
0.697,0.697,43.69,34.69,42,33,39.93638,39,1,316
0.9615,0.9615,40.3725,33.3725,38,31,39.93638,37,1,316
0.2735,0.2735,48.484,35.484,48,35,39.93638,42,1,316
0.9215,0.9215,41.3855,33.3855,40,32,39.93638,37,1,316
0.0225,0.0225,48.209,40.209,44,36,39.93638,44,1,316
0.1775,0.1775,48.7815,37.7815,47,36,39.93638,43,1,316
0.615,0.615,44.2095,34.2095,43,33,39.93638,39,1,316
0.8895,0.8895,41.4265,34.4265,39,32,39.93638,38,1,316
0.4115,0.4115,44.0765,36.0765,42,34,39.93638,40,1,316
0.4525,0.4525,45.251,34.251,44,33,39.93638,40,1,316
0.543,0.543,45.7015,34.7015,45,34,39.93638,40,1,316
0.8655,0.8655,41.5015,34.5015,39,32,39.93638,38,1,316
0.572,0.572,42.9045,35.9045,40,33,39.93638,40,1,316
0.2935,0.2935,46.247,36.247,44,34,39.93638,41,1,316
0.4455,0.4455,44.304,36.304,42,34,39.93638,40,1,316
0.5375,0.5375,43.7385,35.7385,42,34,39.93638,40,1,316
0.161,0.161,45.5355,37.5355,43,35,39.93638,42,1,316
0.317,0.317,46.221,36.221,45,35,39.93638,41,1,316
0.7155,0.7155,44.0745,32.0745,44,32,39.93638,38,1,316
0.974,0.974,40.4735,30.4735,40,30,39.93638,35,1,316
0.4505,0.4505,45.1705,35.1705,44,34,39.93638,40,1,316
0.198,0.198,45.637,37.637,44,36,39.93638,42,1,316
0.905,0.905,41.458,32.458,39,30,39.93638,37,1,316
0.0615,0.0615,48.598,39.598,46,37,39.93638,44,1,316
0.7555,0.7555,42.883,34.883,41,33,39.93638,39,1,316
0.497,0.497,43.5585,36.5585,41,34,39.93638,40,1,316
0.267,0.267,44.335,37.335,41,34,39.93638,41,1,316
0.1815,0.1815,45.596,37.596,43,35,39.93638,42,1,316
0.8565,0.8565,41.7595,33.7595,40,32,39.93638,38,1,316
0.648,0.648,43.3035,34.3035,41,32,39.93638,39,1,316
0.8955,0.8955,40.9455,32.9455,39,31,39.93638,37,1,316
0.3885,0.3885,45.743,35.743,44,34,39.93638,41,1,316
0.773,0.773,42.012,34.012,40,32,39.93638,38,1,316
0.708,0.708,44.077,32.077,44,32,39.93638,38,1,316
0.511,0.511,43.6085,36.6085,41,34,39.93638,40,1,316
0.345,0.345,46.416,36.416,45,35,39.93638,41,1,316
0.8615,0.8615,41.392,34.392,39,32,39.93638,38,1,316
0.8595,0.8595,41.6295,33.6295,39,31,39.93638,38,1,316
0.356,0.356,45.6625,36.6625,44,35,39.93638,41,1,316
1,1,36.0965,29.0965,35,28,39.93638,33,1,316
0.922,0.922,41.429,32.429,40,31,39.93638,37,1,316
0.9165,0.9165,41.86,31.86,41,31,39.93638,37,1,316
0.913,0.913,41.0285,33.0285,39,31,39.93638,37,1,316
0.9905,0.9905,39.104,29.104,39,29,39.93638,34,1,316
0.1135,0.1135,49.0725,37.0725,48,36,39.93638,43,1,316
0.606,0.606,43.1585,34.1585,42,33,39.93638,39,1,316
0.129,0.129,45.254,38.254,42,35,39.93638,42,1,316
0.346,0.346,47.242,35.242,46,34,39.93638,41,1,316
0.991,0.991,39.379,32.379,37,30,39.93638,36,1,316
1,1,38.728,32.728,37,31,39.93638,36,1,316
0.2035,0.2035,47.2895,37.2895,45,35,39.93638,42,1,316
0.517,0.517,44.561,35.561,44,35,39.93638,40,1,316
0.5345,0.5345,46.773,33.773,46,33,39.93638,40,1,316
0.463,0.463,45.258,35.258,43,33,39.93638,40,1,316
0.625,0.625,44.2615,33.2615,43,32,39.93638,39,1,316
0.2505,0.2505,45.189,37.189,42,34,39.93638,41,1,316
0.7005,0.7005,43.873,33.873,42,32,39.93638,39,1,316
0.682,0.682,42.42,35.42,40,33,39.93638,39,1,316
0.092,0.092,52.3985,38.3985,51,37,39.93638,45,1,316
0.2935,0.2935,46.097,36.097,43,33,39.93638,41,1,316
0.4805,0.4805,43.5015,36.5015,40,33,39.93638,40,1,316
0.999,0.999,38.457,32.457,36,30,39.93638,36,1,316
0.3495,0.3495,45.583,36.583,43,34,39.93638,41,1,316
0.675,0.675,43.7185,33.7185,42,32,39.93638,39,1,316
0.1175,0.1175,46.049,38.049,42,34,39.93638,42,1,316
0.898,0.898,41.9335,33.9335,40,32,39.93638,38,1,316
0.018,0.018,49.3415,40.3415,46,37,39.93638,45,1,316
0.3865,0.3865,44.933,36.933,43,35,39.93638,41,1,316
0.3445,0.3445,46.507,35.507,44,33,39.93638,41,1,316
0.8895,0.8895,41.276,32.276,40,31,39.93638,37,1,316
0.645,0.645,43.3245,34.3245,41,32,39.93638,39,1,316
0.6115,0.6115,44.278,34.278,43,33,39.93638,39,1,316
0.0985,0.0985,47.301,38.301,45,36,39.93638,43,1,316
0.302,0.302,45.295,36.295,43,34,39.93638,41,1,316
0.267,0.267,45.151,36.151,42,33,39.93638,41,1,316
0.84,0.84,42.1305,32.1305,42,32,39.93638,37,1,316
0.996,0.996,38.599,31.599,37,30,39.93638,35,1,316
1,1,37.8935,29.8935,37,29,39.93638,34,1,316
0.2325,0.2325,46.7505,36.7505,44,34,39.93638,42,1,316
0.6805,0.6805,42.4835,35.4835,40,33,39.93638,39,1,316
0.1245,0.1245,48.474,37.474,47,36,39.93638,43,1,316
0.7015,0.7015,42.3965,35.3965,40,33,39.93638,39,1,316
0.035,0.035,48.4095,39.4095,45,36,39.93638,44,1,316
0.085,0.085,48.8375,38.8375,47,37,39.93638,44,1,316
0.682,0.682,43.571,34.571,42,33,39.93638,39,1,316
0.218,0.218,46.713,37.713,44,35,39.93638,42,1,316
0.4795,0.4795,44.3605,35.3605,42,33,39.93638,40,1,316
0.712,0.712,44.0345,32.0345,44,32,39.93638,38,1,316
0.6415,0.6415,42.3295,35.3295,39,32,39.93638,39,1,316
0.542,0.542,45.685,34.685,45,34,39.93638,40,1,316
0.4895,0.4895,43.5165,36.5165,41,34,39.93638,40,1,316
0.8445,0.8445,41.7465,33.7465,40,32,39.93638,38,1,316
0.8165,0.8165,42.6925,33.6925,42,33,39.93638,38,1,316
0.076,0.076,49.396,38.396,47,36,39.93638,44,1,316
0.6925,0.6925,44.744,33.744,44,33,39.93638,39,1,316
1,1,37.702,31.702,36,30,39.93638,35,1,316
0.364,0.364,44.7405,36.7405,42,34,39.93638,41,1,316
0.9655,0.9655,40.293,30.293,41,31,39.93638,35,1,316
1,1,37.722,31.722,35,29,39.93638,35,1,316
0.1325,0.1325,47.802,37.802,45,35,39.93638,43,1,316
0.303,0.303,46.148,36.148,45,35,39.93638,41,1,316
0.046,0.046,49.1815,39.1815,47,37,39.93638,44,1,316
0.8,0.8,42.1845,34.1845,40,32,39.93638,38,1,316
0.287,0.287,45.199,36.199,44,35,39.93638,41,1,316
0.665,0.665,45.8245,32.8245,47,34,39.93638,39,1,316
0.7865,0.7865,41.9595,33.9595,40,32,39.93638,38,1,316
0.9055,0.9055,41.822,31.822,41,31,39.93638,37,1,316
0.2725,0.2725,44.309,37.309,41,34,39.93638,41,1,316
0.669,0.669,43.6665,33.6665,43,33,39.93638,39,1,316
1,1,37.7285,31.7285,36,30,39.93638,35,1,316
0.3485,0.3485,44.656,36.656,42,34,39.93638,41,1,316
0.37,0.37,45.684,35.684,44,34,39.93638,41,1,316
0.59,0.59,44.027,35.027,42,33,39.93638,39,1,316
0.097,0.097,51.179,37.179,50,36,39.93638,44,1,316
0.531,0.531,43.676,35.676,41,33,39.93638,40,1,316
0.3685,0.3685,47.3575,34.3575,46,33,39.93638,41,1,316
0.3735,0.3735,46.584,35.584,46,35,39.93638,41,1,316
0.214,0.214,47.3375,36.3375,46,35,39.93638,42,1,316
0.78,0.78,42.3365,33.3365,41,32,39.93638,38,1,316
0.381,0.381,46.543,35.543,46,35,39.93638,41,1,316
0.6465,0.6465,42.269,35.269,39,32,39.93638,39,1,316
0.465,0.465,44.383,36.383,43,35,39.93638,40,1,316
0.5,0.5,44.506,34.506,44,34,39.93638,40,1,316
0.3235,0.3235,45.469,36.469,42,33,39.93638,41,1,316
0.2525,0.2525,45.02,36.02,42,33,39.93638,41,1,316
0.0835,0.0835,48.1525,38.1525,46,36,39.93638,43,1,316
0.377,0.377,45.7785,36.7785,44,35,39.93638,41,1,316
0.2515,0.2515,49.088,35.088,48,34,39.93638,42,1,316
0.0495,0.0495,47.765,39.765,44,36,39.93638,44,1,316
0.1905,0.1905,46.441,37.441,44,35,39.93638,42,1,316
0.207,0.207,47.3855,37.3855,45,35,39.93638,42,1,316
0.93,0.93,41.7745,32.7745,40,31,39.93638,37,1,316
0.4485,0.4485,44.2805,35.2805,42,33,39.93638,40,1,316
0.2065,0.2065,50.6065,36.6065,50,36,39.93638,43,1,316
0.7825,0.7825,43.5105,32.5105,42,31,39.93638,38,1,316
1,1,36.9455,30.9455,35,29,39.93638,34,1,316
0.9325,0.9325,40.8295,32.8295,40,32,39.93638,37,1,316
0.8075,0.8075,42.2305,34.2305,40,32,39.93638,38,1,316
0.4855,0.4855,43.476,36.476,41,34,39.93638,40,1,316
0.1075,0.1075,51.0115,37.0115,52,38,39.93638,44,1,316
0.7505,0.7505,42.743,35.743,41,34,39.93638,39,1,316
0.239,0.239,46.655,36.655,45,35,39.93638,42,1,316
0.944,0.944,40.6795,32.6795,40,32,39.93638,37,1,316
0.425,0.425,43.1895,36.1895,40,33,39.93638,40,1,316
0.121,0.121,48.518,38.518,47,37,39.93638,43,1,316
0.9965,0.9965,39.751,32.751,38,31,39.93638,36,1,316
0.9365,0.9365,40.1945,33.1945,39,32,39.93638,37,1,316
0.727,0.727,44.1655,32.1655,44,32,39.93638,38,1,316
0.7925,0.7925,42.1615,34.1615,40,32,39.93638,38,1,316
0.9,0.9,41.4585,32.4585,40,31,39.93638,37,1,316
0.6355,0.6355,42.213,35.213,39,32,39.93638,39,1,316
0.913,0.913,40.741,34.741,39,33,39.93638,38,1,316
1,1,37.5145,32.5145,36,31,39.93638,35,1,316
1,1,38.0245,32.0245,37,31,39.93638,35,1,316
0.5225,0.5225,44.639,35.639,44,35,39.93638,40,1,316
0.177,0.177,48.8145,37.8145,47,36,39.93638,43,1,316
0.7775,0.7775,41.7545,35.7545,40,34,39.93638,39,1,316
0.2355,0.2355,46.6475,36.6475,45,35,39.93638,42,1,316
0.767,0.767,43.365,33.365,42,32,39.93638,38,1,316
0.679,0.679,42.338,35.338,39,32,39.93638,39,1,316
0.548,0.548,43.7775,35.7775,41,33,39.93638,40,1,316
1,1,37.785,31.785,36,30,39.93638,35,1,316
0.2485,0.2485,46.7205,36.7205,45,35,39.93638,42,1,316
0.2405,0.2405,44.2005,37.2005,41,34,39.93638,41,1,316
0.222,0.222,46.6745,36.6745,44,34,39.93638,42,1,316
0.829,0.829,41.3275,34.3275,38,31,39.93638,38,1,316
0.4365,0.4365,44.123,35.123,43,34,39.93638,40,1,316
0.4145,0.4145,46.783,35.783,47,36,39.93638,41,1,316
0.7135,0.7135,42.9945,32.9945,43,33,39.93638,38,1,316
0.0945,0.0945,50.393,37.393,50,37,39.93638,44,1,316
0.831,0.831,41.1885,34.1885,38,31,39.93638,38,1,316
0.905,0.905,41.2535,33.2535,41,33,39.93638,37,1,316
0.5345,0.5345,44.654,34.654,44,34,39.93638,40,1,316
0.0665,0.0665,47.077,38.077,44,35,39.93638,43,1,316
0.975,0.975,40.4115,33.4115,38,31,39.93638,37,1,316
0.306,0.306,44.5735,37.5735,42,35,39.93638,41,1,316
0.111,0.111,47.3885,38.3885,44,35,39.93638,43,1,316
0.8165,0.8165,42.56,33.56,41,32,39.93638,38,1,316
0.4815,0.4815,43.4695,36.4695,41,34,39.93638,40,1,316
0.804,0.804,43.1515,31.1515,44,32,39.93638,37,1,316
